feat,f,mi,logreg,lightgbm
site_name_2,10.0,34.0,4.0,44.0
posa_continent_3,6.0,13.0,11.0,53.0
user_location_country_66,8.0,29.0,5.0,43.0
53,38.0,17.0,28.0,5.0
user_location_city,36.0,47.0,33.0,4.0
orig_destination_distance,3.0,5.0,3.0,2.0
is_mobile,25.0,32.0,27.0,19.0
is_package,4.0,8.0,9.0,14.0
channel,40.0,46.0,31.0,8.0
length_of_stay,5.0,6.0,10.0,7.0
srch_adults_cnt,24.0,18.0,15.0,11.0
srch_children_cnt,15.0,36.0,18.0,12.0
srch_rm_cnt,43.0,20.0,7.0,50.0
srch_destination_id,9.0,2.0,6.0,3.0
srch_destination_type_id,11.0,7.0,13.0,9.0
is_booking,13.0,48.0,14.0,33.0
cnt,17.0,41.0,19.0,10.0
hotel_continent,2.0,3.0,2.0,6.0
hotel_country,1.0,4.0,1.0,13.0
hotel_market,7.0,1.0,8.0,1.0
date_time_DoW_Friday,52.0,11.0,48.0,30.0
date_time_DoW_Monday,26.0,9.0,42.0,21.0
date_time_DoW_Saturday,46.0,12.0,51.0,37.0
date_time_DoW_Sunday,14.0,24.0,35.0,20.0
date_time_DoW_Thursday,31.0,53.0,43.0,25.0
date_time_DoW_Tuesday,27.0,33.0,47.0,16.0
date_time_DoW_Wednesday,44.0,42.0,52.0,26.0
date_time_MoY_April,21.0,53.0,17.0,38.0
date_time_MoY_August,35.0,15.0,39.0,29.0
date_time_MoY_December,37.0,49.0,25.0,45.0
date_time_MoY_February,23.0,10.0,16.0,51.0
date_time_MoY_January,19.0,39.0,12.0,52.0
date_time_MoY_July,39.0,43.0,26.0,23.0
date_time_MoY_June,29.0,45.0,32.0,31.0
date_time_MoY_March,47.0,19.0,24.0,47.0
date_time_MoY_May,49.0,23.0,23.0,49.0
date_time_MoY_November,34.0,16.0,30.0,34.0
date_time_MoY_October,33.0,35.0,38.0,32.0
date_time_MoY_September,41.0,51.0,29.0,27.0
srch_ci_DoW_Friday,53.0,44.0,53.0,17.0
srch_ci_DoW_Monday,30.0,25.0,45.0,42.0
srch_ci_DoW_Saturday,32.0,38.0,37.0,18.0
srch_ci_DoW_Sunday,42.0,28.0,44.0,35.0
srch_ci_DoW_Thursday,16.0,14.0,41.0,22.0
srch_ci_DoW_Tuesday,18.0,22.0,20.0,24.0
srch_ci_DoW_Wednesday,22.0,27.0,21.0,28.0
srch_co_DoW_Friday,28.0,31.0,34.0,39.0
srch_co_DoW_Monday,45.0,30.0,40.0,36.0
srch_co_DoW_Saturday,48.0,40.0,50.0,40.0
srch_co_DoW_Sunday,12.0,21.0,36.0,15.0
srch_co_DoW_Thursday,51.0,37.0,46.0,46.0
srch_co_DoW_Tuesday,20.0,26.0,22.0,41.0
srch_co_DoW_Wednesday,50.0,50.0,49.0,48.0
